id,channel,value,datetime
7111747,6,0.0125463,2024-01-18 12:46:37.000000
7111748,1,36.0198,2024-01-18 12:47:37.000000
7111749,2,3.13137,2024-01-18 12:47:37.000000
7111750,5,1.65324,2024-01-18 12:47:37.000000
7111751,6,0.0125655,2024-01-18 12:47:37.000000
7111752,1,36.0181,2024-01-18 12:48:37.000000
7111753,1,36.0215,2024-01-18 12:49:37.000000
7111754,1,36.023,2024-01-18 12:50:37.000000
7111755,2,3.13707,2024-01-18 12:48:37.000000
7111756,2,3.13798,2024-01-18 12:49:37.000000
7111757,2,3.13269,2024-01-18 12:50:37.000000
7111758,5,1.65338,2024-01-18 12:48:37.000000
7111759,5,1.65325,2024-01-18 12:49:37.000000
7111760,5,1.65341,2024-01-18 12:50:37.000000
7111761,6,0.0125424,2024-01-18 12:48:37.000000
7111762,6,0.0125282,2024-01-18 12:49:37.000000
7111763,6,0.0125501,2024-01-18 12:50:37.000000
7111764,1,36.024,2024-01-18 12:51:37.000000
7111765,2,3.13442,2024-01-18 12:51:37.000000
7111766,5,1.65313,2024-01-18 12:51:37.000000
7111767,6,0.0125743,2024-01-18 12:51:37.000000
7111768,1,36.025,2024-01-18 12:52:38.000000
7111769,1,36.0234,2024-01-18 12:53:37.000000
7111770,1,36.0202,2024-01-18 12:54:37.000000
7111771,2,3.13691,2024-01-18 12:52:38.000000
7111772,2,3.13327,2024-01-18 12:53:37.000000
7111773,2,3.13162,2024-01-18 12:54:37.000000
7111774,5,1.65332,2024-01-18 12:52:38.000000
7111775,5,1.65319,2024-01-18 12:53:37.000000
7111776,5,1.65304,2024-01-18 12:54:37.000000
7111777,6,0.012531,2024-01-18 12:52:38.000000
7111778,6,0.0125308,2024-01-18 12:53:37.000000
7111779,6,0.0125658,2024-01-18 12:54:37.000000
7111780,1,36.0215,2024-01-18 12:55:38.000000
7111781,2,3.13674,2024-01-18 12:55:38.000000
7111782,5,1.65328,2024-01-18 12:55:38.000000
7111783,6,0.0125764,2024-01-18 12:55:38.000000
7111784,1,36.0252,2024-01-18 12:56:38.000000
7111785,1,36.025,2024-01-18 12:57:38.000000
7111786,1,36.0249,2024-01-18 12:58:38.000000
7111787,2,3.13765,2024-01-18 12:56:38.000000
7111788,2,3.13355,2024-01-18 12:57:38.000000
7111789,2,3.1345,2024-01-18 12:58:38.000000
7111790,5,1.65321,2024-01-18 12:56:38.000000
7111791,5,1.65315,2024-01-18 12:57:38.000000
7111792,5,1.6531,2024-01-18 12:58:38.000000
7111793,6,0.0125702,2024-01-18 12:56:38.000000
7111794,6,0.012582,2024-01-18 12:57:38.000000
7111795,6,0.0125494,2024-01-18 12:58:38.000000
7111796,1,36.0273,2024-01-18 12:59:39.000000
7111797,2,3.13731,2024-01-18 12:59:39.000000
7111798,5,1.65318,2024-01-18 12:59:39.000000
7111799,6,0.0125675,2024-01-18 12:59:39.000000
7111800,1,36.0276,2024-01-18 13:00:39.000000
7111801,1,36.023,2024-01-18 13:01:39.000000
7111802,1,36.0216,2024-01-18 13:02:39.000000
7111803,2,3.13433,2024-01-18 13:00:39.000000
7111804,2,3.13204,2024-01-18 13:01:39.000000
7111805,2,3.1368,2024-01-18 13:02:39.000000
7111806,5,1.65323,2024-01-18 13:00:39.000000
7111807,5,1.65309,2024-01-18 13:01:39.000000
7111808,5,1.65321,2024-01-18 13:02:39.000000
7111809,6,0.0126041,2024-01-18 13:00:39.000000
7111810,6,0.0125886,2024-01-18 13:01:39.000000
7111811,6,0.0125722,2024-01-18 13:02:39.000000
7111812,1,36.0253,2024-01-18 13:03:39.000000
7111813,2,3.13568,2024-01-18 13:03:39.000000
7111814,5,1.65315,2024-01-18 13:03:39.000000
7111815,6,0.0125588,2024-01-18 13:03:39.000000
7111816,1,36.0162,2024-01-18 13:04:39.000000
7111817,1,36.0226,2024-01-18 13:05:40.000000
7111818,1,36.0314,2024-01-18 13:06:40.000000
7111819,2,3.13097,2024-01-18 13:04:39.000000
7111820,2,3.13069,2024-01-18 13:05:40.000000
7111821,2,3.13627,2024-01-18 13:06:40.000000
7111822,5,1.6533,2024-01-18 13:04:39.000000
7111823,5,1.65313,2024-01-18 13:05:40.000000
7111824,5,1.65312,2024-01-18 13:06:40.000000
7111825,6,0.0125638,2024-01-18 13:04:39.000000
7111826,6,0.0126079,2024-01-18 13:05:40.000000
7111827,6,0.0125647,2024-01-18 13:06:40.000000
7111828,1,36.0248,2024-01-18 13:07:40.000000
7111829,2,3.13175,2024-01-18 13:07:40.000000
7111830,5,1.65314,2024-01-18 13:07:40.000000
7111831,6,0.0125944,2024-01-18 13:07:40.000000
7111832,1,36.0259,2024-01-18 13:08:40.000000
7111833,1,36.0284,2024-01-18 13:09:41.000000
7111834,1,36.022,2024-01-18 13:10:41.000000
7111835,2,3.13107,2024-01-18 13:08:40.000000
7111836,2,3.13119,2024-01-18 13:09:41.000000
7111837,2,3.13413,2024-01-18 13:10:41.000000
7111838,5,1.65311,2024-01-18 13:08:40.000000
7111839,5,1.65312,2024-01-18 13:09:41.000000
7111840,5,1.65318,2024-01-18 13:10:41.000000
7111841,6,0.0125561,2024-01-18 13:08:40.000000
7111842,6,0.0126157,2024-01-18 13:09:41.000000
7111843,6,0.012567,2024-01-18 13:10:41.000000
7111844,1,36.0253,2024-01-18 13:11:41.000000
7111845,2,3.12854,2024-01-18 13:11:41.000000
7111846,5,1.65303,2024-01-18 13:11:41.000000
7111847,6,0.0125707,2024-01-18 13:11:41.000000
7111848,1,36.0256,2024-01-18 13:12:41.000000
7111849,1,36.0279,2024-01-18 13:13:41.000000
7111850,1,36.0267,2024-01-18 13:14:41.000000
7111851,2,3.12914,2024-01-18 13:12:41.000000
7111852,2,3.1346,2024-01-18 13:13:41.000000
7111853,2,3.12882,2024-01-18 13:14:41.000000
7111854,5,1.65315,2024-01-18 13:12:41.000000
7111855,5,1.65301,2024-01-18 13:13:41.000000
7111856,5,1.653,2024-01-18 13:14:41.000000
7111857,6,0.012543,2024-01-18 13:12:41.000000
7111858,6,0.0126166,2024-01-18 13:13:41.000000
7111859,6,0.0125839,2024-01-18 13:14:41.000000
7111860,1,36.0284,2024-01-18 13:15:41.000000
7111861,2,3.12844,2024-01-18 13:15:41.000000
7111862,5,1.65296,2024-01-18 13:15:41.000000
7111863,6,0.0125817,2024-01-18 13:15:41.000000
7111864,1,36.0294,2024-01-18 13:16:41.000000
7111865,1,36.0301,2024-01-18 13:17:42.000000
7111866,1,36.0308,2024-01-18 13:18:42.000000
7111867,2,3.13099,2024-01-18 13:16:41.000000
7111868,2,3.13031,2024-01-18 13:17:42.000000
7111869,2,3.12735,2024-01-18 13:18:42.000000
7111870,5,1.6531,2024-01-18 13:16:41.000000
7111871,5,1.65302,2024-01-18 13:17:42.000000
7111872,5,1.65294,2024-01-18 13:18:42.000000
7111873,6,0.0125779,2024-01-18 13:16:41.000000
7111874,6,0.0126204,2024-01-18 13:17:42.000000
7111875,6,0.0125991,2024-01-18 13:18:42.000000
7111876,1,36.0269,2024-01-18 13:19:42.000000
7111877,2,3.12761,2024-01-18 13:19:42.000000
7111878,5,1.65296,2024-01-18 13:19:42.000000
7111879,6,0.0125839,2024-01-18 13:19:42.000000
7111880,1,36.0265,2024-01-18 13:20:42.000000
7111881,1,36.027,2024-01-18 13:21:42.000000
7111882,1,36.0232,2024-01-18 13:22:42.000000
7111883,2,3.13282,2024-01-18 13:20:42.000000
7111884,2,3.13054,2024-01-18 13:21:42.000000
7111885,2,3.12939,2024-01-18 13:22:42.000000
7111886,5,1.65309,2024-01-18 13:20:42.000000
7111887,5,1.653,2024-01-18 13:21:42.000000
7111888,5,1.65323,2024-01-18 13:22:42.000000
7111889,6,0.0125867,2024-01-18 13:20:42.000000
7111890,6,0.0126017,2024-01-18 13:21:42.000000
7111891,6,0.0126028,2024-01-18 13:22:42.000000
7111892,1,36.028,2024-01-18 13:23:42.000000
7111893,2,3.13223,2024-01-18 13:23:42.000000
7111894,5,1.65316,2024-01-18 13:23:42.000000
7111895,6,0.0125724,2024-01-18 13:23:42.000000
7111896,1,36.0316,2024-01-18 13:24:43.000000
7111897,1,36.0342,2024-01-18 13:25:43.000000
7111898,1,36.0297,2024-01-18 13:26:43.000000
7111899,2,3.13434,2024-01-18 13:24:43.000000
7111900,2,3.12702,2024-01-18 13:25:43.000000
7111901,2,3.12937,2024-01-18 13:26:43.000000
7111902,5,1.65314,2024-01-18 13:24:43.000000
7111903,5,1.65313,2024-01-18 13:25:43.000000
7111904,5,1.65296,2024-01-18 13:26:43.000000
7111905,6,0.0126036,2024-01-18 13:24:43.000000
7111906,6,0.0125936,2024-01-18 13:25:43.000000
7111907,6,0.0126053,2024-01-18 13:26:43.000000
7111908,1,36.0258,2024-01-18 13:27:43.000000
7111909,2,3.13569,2024-01-18 13:27:43.000000
7111910,5,1.65311,2024-01-18 13:27:43.000000
7111911,6,0.0126083,2024-01-18 13:27:43.000000
7111912,1,36.029,2024-01-18 13:28:44.000000
7111913,1,36.0243,2024-01-18 13:29:44.000000
7111914,1,36.0256,2024-01-18 13:30:44.000000
7111915,2,3.13261,2024-01-18 13:28:44.000000
7111916,2,3.12902,2024-01-18 13:29:44.000000
7111917,2,3.13291,2024-01-18 13:30:44.000000
7111918,5,1.65306,2024-01-18 13:28:44.000000
7111919,5,1.65302,2024-01-18 13:29:44.000000
7111920,5,1.65315,2024-01-18 13:30:44.000000
7111921,6,0.0126218,2024-01-18 13:28:44.000000
7111922,6,0.0126223,2024-01-18 13:29:44.000000
7111923,6,0.0126378,2024-01-18 13:30:44.000000
7111924,1,36.0305,2024-01-18 13:31:44.000000
7111925,2,3.13531,2024-01-18 13:31:44.000000
7111926,5,1.65323,2024-01-18 13:31:44.000000
7111927,6,0.0126056,2024-01-18 13:31:44.000000
7111928,1,36.0289,2024-01-18 13:32:44.000000
7111929,1,36.0238,2024-01-18 13:33:44.000000
7111930,1,36.0216,2024-01-18 13:34:45.000000
7111931,2,3.12949,2024-01-18 13:32:44.000000
7111932,2,3.13263,2024-01-18 13:33:44.000000
7111933,2,3.1377,2024-01-18 13:34:45.000000
7111934,5,1.65319,2024-01-18 13:32:44.000000
7111935,5,1.65312,2024-01-18 13:33:44.000000
7111936,5,1.65308,2024-01-18 13:34:45.000000
7111937,6,0.0126088,2024-01-18 13:32:44.000000
7111938,6,0.0126121,2024-01-18 13:33:44.000000
7111939,6,0.0125822,2024-01-18 13:34:45.000000
7111940,1,36.0226,2024-01-18 13:35:45.000000
7111941,2,3.13445,2024-01-18 13:35:45.000000
7111942,5,1.65302,2024-01-18 13:35:45.000000
7111943,6,0.0126093,2024-01-18 13:35:45.000000
7111944,1,36.0216,2024-01-18 13:36:45.000000
7111945,1,36.0221,2024-01-18 13:37:45.000000
7111946,1,36.0256,2024-01-18 13:38:45.000000
7111947,2,3.13112,2024-01-18 13:36:45.000000
7111948,2,3.13495,2024-01-18 13:37:45.000000
7111949,2,3.13442,2024-01-18 13:38:45.000000
7111950,5,1.65318,2024-01-18 13:36:45.000000
7111951,5,1.65303,2024-01-18 13:37:45.000000
7111952,5,1.65303,2024-01-18 13:38:45.000000
7111953,6,0.0126218,2024-01-18 13:36:45.000000
7111954,6,0.0126174,2024-01-18 13:37:45.000000
7111955,6,0.0126155,2024-01-18 13:38:45.000000
7111956,1,36.0288,2024-01-18 13:39:46.000000
7111957,2,3.13144,2024-01-18 13:39:46.000000
7111958,5,1.65303,2024-01-18 13:39:46.000000
7111959,6,0.0126011,2024-01-18 13:39:46.000000
7111960,1,36.0264,2024-01-18 13:40:46.000000
7111961,1,36.0268,2024-01-18 13:41:46.000000
7111962,1,36.0276,2024-01-18 13:42:46.000000
7111963,2,3.12939,2024-01-18 13:40:46.000000
7111964,2,3.13516,2024-01-18 13:41:46.000000
7111965,2,3.13177,2024-01-18 13:42:46.000000
7111966,5,1.65304,2024-01-18 13:40:46.000000
7111967,5,1.65316,2024-01-18 13:41:46.000000
7111968,5,1.65309,2024-01-18 13:42:46.000000
7111969,6,0.0126169,2024-01-18 13:40:46.000000
7111970,6,0.0126317,2024-01-18 13:41:46.000000
7111971,6,0.0125999,2024-01-18 13:42:46.000000
7111972,1,36.0238,2024-01-18 13:43:46.000000
7111973,2,3.13215,2024-01-18 13:43:46.000000
7111974,5,1.65306,2024-01-18 13:43:46.000000
7111975,6,0.012592,2024-01-18 13:43:46.000000
7111976,1,36.0266,2024-01-18 13:44:46.000000
7111977,1,36.0259,2024-01-18 13:45:47.000000
7111978,1,36.0261,2024-01-18 13:46:47.000000
7111979,2,3.1333,2024-01-18 13:44:46.000000
7111980,2,3.13506,2024-01-18 13:45:47.000000
7111981,2,3.13201,2024-01-18 13:46:47.000000
7111982,5,1.65297,2024-01-18 13:44:46.000000
7111983,5,1.6531,2024-01-18 13:45:47.000000
7111984,5,1.6532,2024-01-18 13:46:47.000000
7111985,6,0.0126358,2024-01-18 13:44:46.000000
7111986,6,0.0126398,2024-01-18 13:45:47.000000
7111987,6,0.0126225,2024-01-18 13:46:47.000000
7111988,1,36.0239,2024-01-18 13:47:47.000000
7111989,2,3.13334,2024-01-18 13:47:47.000000
7111990,5,1.65313,2024-01-18 13:47:47.000000
7111991,6,0.0126013,2024-01-18 13:47:47.000000
7111992,1,36.0153,2024-01-18 13:48:47.000000
7111993,1,36.021,2024-01-18 13:49:47.000000
7111994,1,36.0236,2024-01-18 13:50:47.000000
7111995,2,3.13982,2024-01-18 13:48:47.000000
7111996,2,3.13598,2024-01-18 13:49:47.000000
7111997,2,3.13297,2024-01-18 13:50:47.000000
7111998,5,1.65312,2024-01-18 13:48:47.000000
7111999,5,1.65323,2024-01-18 13:49:47.000000
7112000,5,1.65313,2024-01-18 13:50:47.000000
7112001,6,0.012609,2024-01-18 13:48:47.000000
7112002,6,0.0126087,2024-01-18 13:49:47.000000
7112003,6,0.0125942,2024-01-18 13:50:47.000000
7112004,1,36.0258,2024-01-18 13:51:47.000000
7112005,2,3.13541,2024-01-18 13:51:47.000000
7112006,5,1.65314,2024-01-18 13:51:47.000000
7112007,6,0.012581,2024-01-18 13:51:47.000000
7112008,1,36.0258,2024-01-18 13:52:48.000000
7112009,1,36.0256,2024-01-18 13:53:48.000000
7112010,1,36.0248,2024-01-18 13:54:48.000000
7112011,2,3.14066,2024-01-18 13:52:48.000000
7112012,2,3.13418,2024-01-18 13:53:48.000000
7112013,2,3.13472,2024-01-18 13:54:48.000000
7112014,5,1.65319,2024-01-18 13:52:48.000000
7112015,5,1.65331,2024-01-18 13:53:48.000000
7112016,5,1.65347,2024-01-18 13:54:48.000000
7112017,6,0.0126029,2024-01-18 13:52:48.000000
7112018,6,0.0126216,2024-01-18 13:53:48.000000
7112019,6,0.0126182,2024-01-18 13:54:48.000000
7112020,1,36.0233,2024-01-18 13:55:48.000000
7112021,2,3.13996,2024-01-18 13:55:48.000000
7112022,5,1.65331,2024-01-18 13:55:48.000000
7112023,6,0.0126086,2024-01-18 13:55:48.000000
7112024,1,36.0299,2024-01-18 13:56:48.000000
7112025,1,36.0273,2024-01-18 13:57:49.000000
7112026,1,36.0225,2024-01-18 13:58:49.000000
7112027,2,3.13927,2024-01-18 13:56:48.000000
7112028,2,3.13607,2024-01-18 13:57:49.000000
7112029,2,3.13798,2024-01-18 13:58:49.000000
7112030,5,1.65339,2024-01-18 13:56:48.000000
7112031,5,1.65335,2024-01-18 13:57:49.000000
7112032,5,1.65331,2024-01-18 13:58:49.000000
7112033,6,0.0126125,2024-01-18 13:56:48.000000
7112034,6,0.0126024,2024-01-18 13:57:49.000000
7112035,6,0.0125932,2024-01-18 13:58:49.000000
7112036,1,36.0242,2024-01-18 13:59:49.000000
7112037,2,3.14081,2024-01-18 13:59:49.000000
7112038,5,1.65339,2024-01-18 13:59:49.000000
7112039,6,0.012604,2024-01-18 13:59:49.000000
7112040,1,36.0363,2024-01-18 14:00:49.000000
7112041,1,36.039,2024-01-18 14:01:49.000000
7112042,1,36.0422,2024-01-18 14:02:49.000000
7112043,2,3.13445,2024-01-18 14:00:49.000000
7112044,2,3.1293,2024-01-18 14:01:49.000000
7112045,2,3.133,2024-01-18 14:02:49.000000
7112046,5,1.65329,2024-01-18 14:00:49.000000
7112047,5,1.65328,2024-01-18 14:01:49.000000
7112048,5,1.65316,2024-01-18 14:02:49.000000
7112049,6,0.012597,2024-01-18 14:00:49.000000
7112050,6,0.0126298,2024-01-18 14:01:49.000000
7112051,6,0.0126063,2024-01-18 14:02:49.000000
7112052,1,36.0456,2024-01-18 14:03:50.000000
7112053,2,3.13121,2024-01-18 14:03:50.000000
7112054,5,1.65315,2024-01-18 14:03:50.000000
7112055,6,0.0125748,2024-01-18 14:03:50.000000
7112056,1,36.0421,2024-01-18 14:04:50.000000
7112057,1,36.0431,2024-01-18 14:05:50.000000
7112058,1,36.0418,2024-01-18 14:06:50.000000
7112059,2,3.12671,2024-01-18 14:04:50.000000
7112060,2,3.12918,2024-01-18 14:05:50.000000
7112061,2,3.13054,2024-01-18 14:06:50.000000
7112062,5,1.65315,2024-01-18 14:04:50.000000
7112063,5,1.65308,2024-01-18 14:05:50.000000
7112064,5,1.65319,2024-01-18 14:06:50.000000
7112065,6,0.012615,2024-01-18 14:04:50.000000
7112066,6,0.012596,2024-01-18 14:05:50.000000
7112067,6,0.0126075,2024-01-18 14:06:50.000000
7112068,1,36.0443,2024-01-18 14:07:50.000000
7112069,2,3.12699,2024-01-18 14:07:50.000000
7112070,5,1.65289,2024-01-18 14:07:50.000000
7112071,6,0.0125906,2024-01-18 14:07:50.000000
7112072,1,36.0403,2024-01-18 14:08:51.000000
7112073,1,36.0386,2024-01-18 14:09:51.000000
7112074,1,36.0398,2024-01-18 14:10:51.000000
7112075,2,3.12452,2024-01-18 14:08:51.000000
7112076,2,3.13108,2024-01-18 14:09:51.000000
7112077,2,3.12944,2024-01-18 14:10:51.000000
7112078,5,1.65281,2024-01-18 14:08:51.000000
7112079,5,1.65303,2024-01-18 14:09:51.000000
7112080,5,1.6531,2024-01-18 14:10:51.000000
7112081,6,0.0126476,2024-01-18 14:08:51.000000
7112082,6,0.0125838,2024-01-18 14:09:51.000000
7112083,6,0.0125876,2024-01-18 14:10:51.000000
7112084,1,36.0388,2024-01-18 14:11:51.000000
7112085,2,3.12422,2024-01-18 14:11:51.000000
7112086,5,1.65297,2024-01-18 14:11:51.000000
7112087,6,0.0125996,2024-01-18 14:11:51.000000
7112088,1,36.0373,2024-01-18 14:12:52.000000
7112089,1,36.0393,2024-01-18 14:13:52.000000
7112090,1,36.0421,2024-01-18 14:14:52.000000
7112091,2,3.12451,2024-01-18 14:12:52.000000
7112092,2,3.13014,2024-01-18 14:13:52.000000
7112093,2,3.1248,2024-01-18 14:14:52.000000
7112094,5,1.65283,2024-01-18 14:12:52.000000
7112095,5,1.65298,2024-01-18 14:13:52.000000
7112096,5,1.65296,2024-01-18 14:14:52.000000
7112097,6,0.0126198,2024-01-18 14:12:52.000000
7112098,6,0.0125916,2024-01-18 14:13:52.000000
7112099,6,0.0125889,2024-01-18 14:14:52.000000
7112100,1,36.0396,2024-01-18 14:15:52.000000
7112101,2,3.12394,2024-01-18 14:15:52.000000
7112102,5,1.65289,2024-01-18 14:15:52.000000
7112103,6,0.0126086,2024-01-18 14:15:52.000000
7112104,1,36.0393,2024-01-18 14:16:52.000000
7112105,1,36.0374,2024-01-18 14:17:52.000000
7112106,1,36.0387,2024-01-18 14:18:53.000000
7112107,2,3.12665,2024-01-18 14:16:52.000000
7112108,2,3.12767,2024-01-18 14:17:52.000000
7112109,2,3.12522,2024-01-18 14:18:53.000000
7112110,5,1.6527,2024-01-18 14:16:52.000000
7112111,5,1.65274,2024-01-18 14:17:52.000000
7112112,5,1.65278,2024-01-18 14:18:53.000000
7112113,6,0.0126255,2024-01-18 14:16:52.000000
7112114,6,0.0126068,2024-01-18 14:17:52.000000
7112115,6,0.0126103,2024-01-18 14:18:53.000000
7112116,1,36.037,2024-01-18 14:19:53.000000
7112117,2,3.12472,2024-01-18 14:19:53.000000
7112118,5,1.65297,2024-01-18 14:19:53.000000
7112119,6,0.012611,2024-01-18 14:19:53.000000
7112120,1,36.0328,2024-01-18 14:20:53.000000
7112121,1,36.0327,2024-01-18 14:21:53.000000
7112122,1,36.034,2024-01-18 14:22:54.000000
7112123,2,3.13055,2024-01-18 14:20:53.000000
7112124,2,3.12849,2024-01-18 14:21:53.000000
7112125,2,3.12897,2024-01-18 14:22:54.000000
7112126,5,1.65286,2024-01-18 14:20:53.000000
7112127,5,1.65295,2024-01-18 14:21:53.000000
7112128,5,1.653,2024-01-18 14:22:54.000000
7112129,6,0.0126111,2024-01-18 14:20:53.000000
7112130,6,0.0196756,2024-01-18 14:21:53.000000
7112131,6,0.0424182,2024-01-18 14:22:54.000000
7112132,1,36.0398,2024-01-18 14:23:54.000000
7112133,2,3.1325,2024-01-18 14:23:54.000000
7112134,5,1.65297,2024-01-18 14:23:54.000000
7112135,6,0.0414233,2024-01-18 14:23:54.000000
7112136,1,36.0418,2024-01-18 14:24:54.000000
7112137,1,36.0399,2024-01-18 14:25:54.000000
7112138,1,36.04,2024-01-18 14:26:54.000000
7112139,2,3.13352,2024-01-18 14:24:54.000000
7112140,2,3.12924,2024-01-18 14:25:54.000000
7112141,2,3.13016,2024-01-18 14:26:54.000000
7112142,5,1.65284,2024-01-18 14:24:54.000000
7112143,5,1.65285,2024-01-18 14:25:54.000000
7112144,5,1.65296,2024-01-18 14:26:54.000000
7112145,6,0.0378981,2024-01-18 14:24:54.000000
7112146,6,0.0341626,2024-01-18 14:25:54.000000
7112147,6,0.0309548,2024-01-18 14:26:54.000000
7112148,1,36.0433,2024-01-18 14:27:54.000000
7112149,2,3.13511,2024-01-18 14:27:54.000000
7112150,5,1.65302,2024-01-18 14:27:54.000000
7112151,6,0.0288662,2024-01-18 14:27:54.000000
7112152,1,36.0373,2024-01-18 14:28:55.000000
7112153,1,36.0344,2024-01-18 14:29:55.000000
7112154,1,36.0342,2024-01-18 14:30:55.000000
7112155,2,3.13078,2024-01-18 14:28:55.000000
7112156,2,3.13185,2024-01-18 14:29:55.000000
7112157,2,3.13528,2024-01-18 14:30:55.000000
7112158,5,1.65305,2024-01-18 14:28:55.000000
7112159,5,1.65315,2024-01-18 14:29:55.000000
7112160,5,1.65311,2024-01-18 14:30:55.000000
7112161,6,0.0265284,2024-01-18 14:28:55.000000
7112162,6,0.0245802,2024-01-18 14:29:55.000000
7112163,6,0.0229732,2024-01-18 14:30:55.000000
7112164,1,36.0354,2024-01-18 14:31:55.000000
7112165,2,3.13535,2024-01-18 14:31:55.000000
7112166,5,1.65304,2024-01-18 14:31:55.000000
7112167,6,0.0219973,2024-01-18 14:31:55.000000
7112168,1,36.0381,2024-01-18 14:32:55.000000
7112169,1,36.0438,2024-01-18 14:33:56.000000
7112170,1,36.041,2024-01-18 14:34:56.000000
7112171,2,3.12832,2024-01-18 14:32:55.000000
7112172,2,3.13022,2024-01-18 14:33:56.000000
7112173,2,3.13494,2024-01-18 14:34:56.000000
7112174,5,1.6531,2024-01-18 14:32:55.000000
7112175,5,1.65305,2024-01-18 14:33:56.000000
7112176,5,1.65305,2024-01-18 14:34:56.000000
7112177,6,0.0209067,2024-01-18 14:32:55.000000
7112178,6,0.0199706,2024-01-18 14:33:56.000000
7112179,6,0.0192121,2024-01-18 14:34:56.000000
7112180,1,36.0383,2024-01-18 14:35:56.000000
7112181,2,3.13392,2024-01-18 14:35:56.000000
7112182,5,1.65316,2024-01-18 14:35:56.000000
7112183,6,0.0186775,2024-01-18 14:35:56.000000
7112184,1,36.0346,2024-01-18 14:36:56.000000
7112185,1,36.0355,2024-01-18 14:37:56.000000
7112186,1,36.0335,2024-01-18 14:38:56.000000
7112187,2,3.13054,2024-01-18 14:36:56.000000
7112188,2,3.13632,2024-01-18 14:37:56.000000
7112189,2,3.13751,2024-01-18 14:38:56.000000
7112190,5,1.65327,2024-01-18 14:36:56.000000
7112191,5,1.6533,2024-01-18 14:37:56.000000
7112192,5,1.6533,2024-01-18 14:38:56.000000
7112193,6,0.018129,2024-01-18 14:36:56.000000
7112194,6,0.017599,2024-01-18 14:37:56.000000
7112195,6,0.0171661,2024-01-18 14:38:56.000000
7112196,1,36.0386,2024-01-18 14:39:57.000000
7112197,2,3.13217,2024-01-18 14:39:57.000000
7112198,5,1.65337,2024-01-18 14:39:57.000000
7112199,6,0.0168311,2024-01-18 14:39:57.000000
7112200,1,36.0445,2024-01-18 14:40:57.000000
7112201,1,36.0442,2024-01-18 14:41:57.000000
7112202,1,36.0435,2024-01-18 14:42:57.000000
7112203,2,3.13241,2024-01-18 14:40:57.000000
7112204,2,3.13599,2024-01-18 14:41:57.000000
7112205,2,3.13044,2024-01-18 14:42:57.000000
7112206,5,1.65338,2024-01-18 14:40:57.000000
7112207,5,1.65342,2024-01-18 14:41:57.000000
7112208,5,1.6535,2024-01-18 14:42:57.000000
7112209,6,0.0165462,2024-01-18 14:40:57.000000
7112210,6,0.0162308,2024-01-18 14:41:57.000000
7112211,6,0.0159934,2024-01-18 14:42:57.000000
7112212,1,36.0489,2024-01-18 14:43:58.000000
7112213,2,3.128,2024-01-18 14:43:58.000000
7112214,5,1.65347,2024-01-18 14:43:58.000000
7112215,6,0.0157854,2024-01-18 14:43:58.000000
7112216,6,0.0155992,2024-01-18 14:44:58.000000
7112217,1,36.0492,2024-01-18 14:44:58.000000
7112218,1,36.0439,2024-01-18 14:45:58.000000
7112219,2,3.13437,2024-01-18 14:44:58.000000
7112220,2,3.135,2024-01-18 14:45:58.000000
7112221,5,1.65332,2024-01-18 14:44:58.000000
7112222,5,1.65317,2024-01-18 14:45:58.000000
7112223,6,0.0153504,2024-01-18 14:45:58.000000
7112224,1,36.0402,2024-01-18 14:46:58.000000
