id,channel,value,datetime
6602695,5,35.416121104309845,2023-09-02 01:20:18
6602698,1,35.36684986117001,2023-09-02 01:22:18
6602699,2,35.305755788952126,2023-09-02 01:22:18
6602700,5,35.229962906884936,2023-09-02 01:22:18
6602701,6,35.13918513651438,2023-09-02 01:22:18
6602702,1,35.035659568024855,2023-09-02 01:24:18
6602703,2,34.92372479121198,2023-09-02 01:24:18
6602704,5,34.80915592531756,2023-09-02 01:24:18
6602705,6,34.69839516056867,2023-09-02 01:24:18
6602706,1,34.59781277765819,2023-09-02 01:26:19
6602707,2,34.5130995441726,2023-09-02 01:26:19
6602708,5,34.44883721493369,2023-09-02 01:26:19
6602709,6,34.40823656509981,2023-09-02 01:26:19
6602716,6,34.392990136664594,2023-09-02 01:28:19
6602714,5,34.403172847635965,2023-09-02 01:28:19
6602712,2,34.43714150054723,2023-09-02 01:28:19
6602710,1,34.491426752604696,2023-09-02 01:28:19
6602713,2,34.56066208115969,2023-09-02 01:29:20
6602711,1,34.63763406781988,2023-09-02 01:29:20
6602715,5,34.71355080302722,2023-09-02 01:29:20
6602717,6,34.77860311432015,2023-09-02 01:29:20
6602718,1,34.822840046308535,2023-09-02 01:32:20
6602720,2,34.83730782715876,2023-09-02 01:32:20
6602722,5,34.81532735067667,2023-09-02 01:32:20
6602724,6,34.75372578494102,2023-09-02 01:32:20
6602719,1,34.65380666971676,2023-09-02 01:33:20
6602721,2,34.52184858218457,2023-09-02 01:33:20
6602723,5,34.36896895176415,2023-09-02 01:33:20
6602725,6,34.210274390510556,2023-09-02 01:33:20
6602730,5,34.06333127029078,2023-09-02 01:37:21
6602728,2,33.94611115033653,2023-09-02 01:37:21
6602732,6,33.874670808246165,2023-09-02 01:37:21
6602726,1,33.8608927077468,2023-09-02 01:37:21
6602729,2,33.91062297605279,2023-09-02 01:38:21
6602727,1,34.0224968056854,2023-09-02 01:38:21
6602733,6,34.18764492359698,2023-09-02 01:38:21
6602731,5,34.390348144750526,2023-09-02 01:38:21
6602734,1,34.60957292637081,2023-09-02 01:40:22
6602735,2,34.82120113442408,2023-09-02 01:40:22
6602736,5,35.000678970467696,2023-09-02 01:40:22
6602737,6,35.12576319054188,2023-09-02 01:40:22
6602738,1,35.179039959498986,2023-09-02 01:42:22
6602739,2,35.14992923637071,2023-09-02 01:42:22
6602740,5,35.03595716465884,2023-09-02 01:42:22
6602741,6,34.84316900922037,2023-09-02 01:42:22
6602742,1,34.58565255922034,2023-09-02 01:44:22
6602743,2,34.28423405764027,2023-09-02 01:44:22
6602744,5,33.964486115705554,2023-09-02 01:44:22
6602745,6,33.654244719896276,2023-09-02 01:44:22
6602752,6,33.38086985610157,2023-09-02 01:46:23
6602750,5,33.16850405727797,2023-09-02 01:46:23
6602748,2,33.03558821640965,2023-09-02 01:46:23
6602746,1,32.99288431716274,2023-09-02 01:46:23
6602749,2,33.0422261314979,2023-09-02 01:47:23
6602751,5,33.176165160426976,2023-09-02 01:47:23
6602753,6,33.37859661400354,2023-09-02 01:47:23
6602747,1,33.62634280126676,2023-09-02 01:47:23
6602754,1,33.891551773004664,2023-09-02 01:50:23
6602760,6,34.14465725836395,2023-09-02 01:50:23
6602756,2,34.35756314523478,2023-09-02 01:50:23
6602758,5,34.50667791195735,2023-09-02 01:50:23
6602761,6,34.575437530437455,2023-09-02 01:51:24
6602757,2,34.5560155995005,2023-09-02 01:51:24
6602755,1,34.450016976146856,2023-09-02 01:51:24
6602759,5,34.26807398208963,2023-09-02 01:51:24
6602762,1,34.02839952010341,2023-09-02 01:54:24
6602763,2,33.75448422169006,2023-09-02 01:54:24
6602764,5,33.472237069411555,2023-09-02 01:54:24
6602765,6,33.20694149150149,2023-09-02 01:54:24
6602769,6,32.980416315111825,2023-09-02 01:56:25
6602768,5,32.80872809531243,2023-09-02 01:56:25
6602767,2,32.700706931380275,2023-09-02 01:56:25
6602766,1,32.657392324266034,2023-09-02 01:56:25
6602770,1,32.67240418287131,2023-09-02 01:58:25
6602771,2,32.73311932039077,2023-09-02 01:58:25
6602772,5,32.82245058094024,2023-09-02 01:58:25
6602773,6,32.92097993978789,2023-09-02 01:58:25
6602774,1,33.00918686666192,2023-09-02 02:00:25
6602776,2,33.06953275405589,2023-09-02 02:00:25
6602778,5,33.08820331556383,2023-09-02 02:00:25
6602780,6,33.05636527714407,2023-09-02 02:00:25
6602775,1,32.9708536500275,2023-09-02 02:01:26
6602777,2,32.83426511703678,2023-09-02 02:01:26
6602779,5,32.654487588663336,2023-09-02 02:01:26
6602781,6,32.44374367304694,2023-09-02 02:01:26
6602788,6,32.2172651148153,2023-09-02 02:04:26
6602784,2,31.991744294654534,2023-09-02 02:04:26
6602786,5,31.783725286731663,2023-09-02 02:04:26
6602782,1,31.6080981948577,2023-09-02 02:04:26
6602785,2,31.476844404701044,2023-09-02 02:05:26
6602787,5,31.398146621655613,2023-09-02 02:05:26
6602789,6,31.375929025080534,2023-09-02 02:05:26
6602783,1,31.409836328294247,2023-09-02 02:05:26
6602796,6,31.495605610280414,2023-09-02 02:08:27
6602792,2,31.6257415935794,2023-09-02 02:08:27
6602794,5,31.790382032023498,2023-09-02 02:08:27
6602790,1,31.97823706629522,2023-09-02 02:08:27
6602793,2,32.17750086543586,2023-09-02 02:09:27
6602795,5,32.37665813862773,2023-09-02 02:09:27
6602797,6,32.56513505973632,2023-09-02 02:09:27
6602791,1,32.733769751675126,2023-09-02 02:09:27
6602798,1,32.87510094885028,2023-09-02 02:12:28
6602799,2,32.983495267653886,2023-09-02 02:12:28
6602800,5,33.05515261679095,2023-09-02 02:12:28
6602801,6,33.088041693969295,2023-09-02 02:12:28
6602804,5,33.08181797108137,2023-09-02 02:14:28
6602805,6,33.03776241128528,2023-09-02 02:14:28
6602803,2,32.958753388858895,2023-09-02 02:14:28
6602802,1,32.84925508023014,2023-09-02 02:14:28
6602806,1,32.71528269106848,2023-09-02 02:16:28
6602807,2,32.56429525928525,2023-09-02 02:16:28
6602808,5,32.404972016979585,2023-09-02 02:16:28
6602809,6,32.246844708852706,2023-09-02 02:16:28
6602810,1,32.09977961024444,2023-09-02 02:18:29
6602812,2,31.97332427413318,2023-09-02 02:18:29
6602816,6,31.875953689859724,2023-09-02 02:18:29
6602814,5,31.81426938066805,2023-09-02 02:18:29
6602817,6,31.79222329702071,2023-09-02 02:19:29
6602813,2,31.8104538873412,2023-09-02 02:19:29
6602811,1,31.865829839400575,2023-09-02 02:19:29
6602815,5,31.951292726116414,2023-09-02 02:19:29
6602824,6,32.05607017015642,2023-09-02 02:22:30
6602818,1,32.16629669714363,2023-09-02 02:22:30
6602820,2,32.26603421056921,2023-09-02 02:22:30
6602822,5,32.33863391101652,2023-09-02 02:22:30
6602825,6,32.36833242296598,2023-09-02 02:23:30
6602819,1,32.34193226276602,2023-09-02 02:23:30
6602821,2,32.25038617480404,2023-09-02 02:23:30
6602823,5,32.09009250884355,2023-09-02 02:23:30
6602826,1,31.863720393538962,2023-09-02 02:26:30
6602832,6,31.580421843469296,2023-09-02 02:26:30
6602828,2,31.255351240128995,2023-09-02 02:26:30
6602830,5,30.908493636095745,2023-09-02 02:26:30
6602831,5,30.56289056732497,2023-09-02 02:27:30
6602833,6,30.242432428150433,2023-09-02 02:27:30
6602827,1,29.969448550819518,2023-09-02 02:27:30
6602829,2,29.762362316409533,2023-09-02 02:27:30
6602836,2,29.633684898419084,2023-09-02 02:30:31
6602840,6,29.588595792529542,2023-09-02 02:30:31
6602834,1,29.62430114865837,2023-09-02 02:30:31
6602838,5,29.73027549167579,2023-09-02 02:30:31
6602841,6,29.889387225769607,2023-09-02 02:31:31
6602837,2,30.079796935488204,2023-09-02 02:31:31
6602835,1,30.27741613426803,2023-09-02 02:31:31
6602839,5,30.45863810284331,2023-09-02 02:31:31
6602842,1,30.603013116565837,2023-09-02 02:34:32
6602843,2,30.69554313300026,2023-09-02 02:34:32
6602844,5,30.72831523440725,2023-09-02 02:34:32
6602845,6,30.701272941286767,2023-09-02 02:34:32
6602850,5,30.622030148239563,2023-09-02 02:36:32
6602846,1,30.50475113316319,2023-09-02 02:36:32
6602848,2,30.368237030264,2023-09-02 02:36:32
6602852,6,30.233458932025275,2023-09-02 02:36:32
6602851,5,30.12084670623687,2023-09-02 02:37:32
6602853,6,30.047671118686655,2023-09-02 02:37:32
6602849,2,30.02584117019423,2023-09-02 02:37:32
6602847,1,30.06038135866126,2023-09-02 02:37:32
6602854,1,30.148763728558386,2023-09-02 02:39:32
6602864,5,30.281160826456958,2023-09-02 02:39:32
6602859,2,30.441573914818754,2023-09-02 02:39:32
6602869,6,30.609690246681083,2023-09-02 02:39:32
6602865,5,30.76324367533125,2023-09-02 02:40:32
6602855,1,30.880599732878082,2023-09-02 02:40:32
6602870,6,30.94326279172784,2023-09-02 02:40:32
6602860,2,30.938011984241793,2023-09-02 02:40:32
6602856,1,30.858416132935343,2023-09-02 02:41:32
6602871,6,30.705554137267317,2023-09-02 02:41:32
6602861,2,30.48786796118732,2023-09-02 02:41:32
6602866,5,30.220186319198866,2023-09-02 02:41:32
6602867,5,29.922060868941696,2023-09-02 02:42:33
6602857,1,29.615637026169736,2023-09-02 02:42:33
6602862,2,29.323327823559133,2023-09-02 02:42:33
6602872,6,29.065568227637694,2023-09-02 02:42:33
6602868,5,28.85890170240434,2023-09-02 02:43:33
6602858,1,28.71459668077546,2023-09-02 02:43:33
6602863,2,28.637915847957025,2023-09-02 02:43:33
6602873,6,28.628075099752877,2023-09-02 02:43:33
6602877,6,28.67884246215594,2023-09-02 02:45:33
6602876,5,28.77965144743855,2023-09-02 02:45:33
6602875,2,28.917048547087944,2023-09-02 02:45:33
6602874,1,29.07626821818206,2023-09-02 02:45:33
6602878,1,29.242733686160477,2023-09-02 02:47:33
6602880,2,29.4033156806341,2023-09-02 02:47:33
6602882,5,29.547236365806494,2023-09-02 02:47:33
6602884,6,29.666571199774637,2023-09-02 02:47:33
6602879,1,29.756364862871013,2023-09-02 02:48:33
6602881,2,29.814427634054724,2023-09-02 02:48:33
6602883,5,29.840908440638287,2023-09-02 02:48:33
6602885,6,29.837748414199943,2023-09-02 02:48:33
6602886,1,29.80810755162521,2023-09-02 02:51:34
6602892,6,29.755834092589623,2023-09-02 02:51:34
6602888,2,29.685019710424392,2023-09-02 02:51:34
6602890,5,29.599659971150174,2023-09-02 02:51:34
6602891,5,29.503421323013885,2023-09-02 02:52:34
6602893,6,29.399502391054657,2023-09-02 02:52:34
6602887,1,29.29056719692388,2023-09-02 02:52:34
6602889,2,29.17872162210477,2023-09-02 02:52:34
6602894,1,29.06550455790422,2023-09-02 02:55:35
6602900,6,28.95187418329306,2023-09-02 02:55:35
6602896,2,28.838187169542763,2023-09-02 02:55:35
6602898,5,28.724189340230737,2023-09-02 02:55:35
6602899,5,28.60905206429776,2023-09-02 02:56:35
6602901,6,28.491491483476075,2023-09-02 02:56:35
6602895,1,28.36999451520437,2023-09-02 02:56:35
6602897,2,28.243150262486097,2023-09-02 02:56:35
6602902,1,28.11005649509997,2023-09-02 02:59:35
6602904,2,27.97074655395602,2023-09-02 02:59:35
6602906,5,27.82656683423448,2023-09-02 02:59:35
6602908,6,27.680429521358423,2023-09-02 02:59:35
6602909,6,27.536869084879083,2023-09-02 03:00:35
6602903,1,27.401845538670614,2023-09-02 03:00:35
6602905,2,27.28226576042068,2023-09-02 03:00:35
6602907,5,27.185237832347692,2023-09-02 03:00:35
6602912,2,27.117128237189874,2023-09-02 03:03:36
6602916,6,27.082546201060627,2023-09-02 03:03:36
6602910,1,27.083417703759487,2023-09-02 03:03:36
6602914,5,27.11832036441774,2023-09-02 03:03:36
6602917,6,27.182224548788398,2023-09-02 03:04:36
6602913,2,27.26673020600349,2023-09-02 03:04:36
6602911,1,27.360814049038716,2023-09-02 03:04:36
6602915,5,27.452020466006104,2023-09-02 03:04:36
6602918,1,27.527953831306753,2023-09-02 03:06:37
6602919,2,27.577870458221796,2023-09-02 03:06:37
6602920,5,27.59413549372146,2023-09-02 03:06:37
6602921,6,27.573312239324622,2023-09-02 03:06:37
6602922,1,27.51669300873746,2023-09-02 03:09:37
6602924,2,27.43015875450148,2023-09-02 03:09:37
6602928,6,27.32335800129519,2023-09-02 03:09:37
6602926,5,27.208306199312645,2023-09-02 03:09:37
6602929,6,27.097603988702186,2023-09-02 03:10:37
6602925,2,27.002538773012617,2023-09-02 03:10:37
6602923,1,26.93135624727907,2023-09-02 03:10:37
6602927,5,26.887963301840635,2023-09-02 03:10:37
6602936,6,26.871256240320502,2023-09-02 03:13:38
6602930,1,26.875171624250562,2023-09-02 03:13:38
6602932,2,26.889449148075627,2023-09-02 03:13:38
6602934,5,26.900994830960006,2023-09-02 03:13:38
6602937,6,26.895652794738563,2023-09-02 03:14:38
6602931,1,26.86014387492485,2023-09-02 03:14:38
6602933,2,26.78391332640074,2023-09-02 03:14:38
6602935,5,26.66064813800931,2023-09-02 03:14:38
6602938,1,26.489273436201383,2023-09-02 03:17:39
6602940,2,26.274309521392414,2023-09-02 03:17:39
6602942,5,26.025555024309366,2023-09-02 03:17:39
6602944,6,25.75714470149119,2023-09-02 03:17:39
6602945,6,25.48610118252057,2023-09-02 03:18:39
6602939,1,25.230551387327523,2023-09-02 03:18:39
6602941,2,25.007808243911033,2023-09-02 03:18:39
6602943,5,24.832528002426614,2023-09-02 03:18:39
6602948,2,24.715144383420963,2023-09-02 03:21:40
6602952,6,24.660752990337492,2023-09-02 03:21:40
6602946,1,24.668572468098713,2023-09-02 03:21:40
6602950,5,24.732045098044175,2023-09-02 03:21:40
6602953,6,24.83956574906651,2023-09-02 03:22:40
6602949,2,24.975754575938556,2023-09-02 03:22:40
6602947,1,25.123125775452568,2023-09-02 03:22:40
6602951,5,25.263959348076263,2023-09-02 03:22:40
6602954,1,25.38215889217191,2023-09-02 03:24:40
6602955,2,25.46487761674947,2023-09-02 03:24:40
6602956,5,25.50371815029024,2023-09-02 03:24:40
6602957,6,25.49535993826401,2023-09-02 03:24:40
6602958,1,25.441539154992586,2023-09-02 03:26:41
6602959,2,25.348393449157356,2023-09-02 03:26:41
6602960,5,25.225275424458133,2023-09-02 03:26:41
6602961,6,25.083218870607737,2023-09-02 03:26:41
6602965,6,24.933294907675233,2023-09-02 03:28:41
6602964,5,24.785110121319704,2023-09-02 03:28:41
6602963,2,24.645671231423734,2023-09-02 03:28:41
6602962,1,24.518774669041033,2023-09-02 03:28:41
6602966,1,24.404985992813533,2023-09-02 03:31:41
6602968,2,24.30217054970613,2023-09-02 03:31:41
6602970,5,24.206442988774228,2023-09-02 03:31:41
6602972,6,24.113337059938992,2023-09-02 03:31:41
6602967,1,24.018970278863485,2023-09-02 03:32:41
6602969,2,23.920993884797625,2023-09-02 03:32:41
6602971,5,23.8191722185206,2023-09-02 03:32:41
6602973,6,23.71551541784057,2023-09-02 03:32:41
6602976,2,23.613978385176573,2023-09-02 03:35:42
6602978,5,23.51981868066878,2023-09-02 03:35:42
6602974,1,23.438760123728557,2023-09-02 03:35:42
6602980,6,23.37612781059466,2023-09-02 03:35:42
6602979,5,23.33610331073289,2023-09-02 03:36:42
6602981,6,23.3212040322851,2023-09-02 03:36:42
6602975,1,23.332031955016472,2023-09-02 03:36:42
6602977,2,23.367279124148897,2023-09-02 03:36:42
6602984,2,23.423932447566216,2023-09-02 03:39:43
6602988,6,23.49759524403074,2023-09-02 03:39:43
